"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/available-homes/127-highland-park/","text/html; charset=utf-8","200","OK","Indexable","","Visit 127 Highland Park | New Home in Castroville, TX","53","477","Welcome to The Danbury H. Its modern, 3,072-sq ft design features 5 beds and 4.5 baths. Find this home for sale in Davidson Homes' The Reserve at Potranco Oaks community.","170","1084","","0","127 Highland Park","17","","0","The Danbury H","13","Description","11","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/available-homes/127-highland-park/","","","","","","495655","88179","88179","33.780","","936","324","2.889","85.137","Easy","1.834","3","7","","72","9","0","0.320","268","114","0","12","11","0","","","","","e94f06863608ab7175bd13cb642e16b0","0.655","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/available-homes/127-highland-park/","2025-12-09 22:54:06"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/floor-plans/the-harrison-d-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Harrison D Floor Plan in The Reserve at Potranco Oaks | Castroville, TX","75","668","Ready to build your dream home? Check out The Harrison D, a modern 4-bed, 3-bath, 2,587-sq ft floor plan at The Reserve at Potranco Oaks.","137","862","","0","The Harrison D","14","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/floor-plans/the-harrison-d-sat/","","","","","","369795","69599","69599","26.662","","854","283","3.018","84.104","Easy","2.338","3","7","","79","25","0","0.900","235","111","0","13","12","0","","","","","ebe89b4f994ea49969213b2b9350be9f","1.114","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/castroville/the-reserve-at-potranco-oaks/floor-plans/the-harrison-d-sat/","2025-12-09 22:54:06"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-san-marcos-f/","text/html; charset=utf-8","200","OK","Indexable","","The San Marcos F Floor Plan in Horizon Pointe | Converse, TX","60","546","Ready to build your dream home? Check out The San Marcos F, a modern 5-bed, 3-bath, 2,438-sq ft floor plan at Horizon Pointe.","125","786","","0","The San Marcos F","16","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-san-marcos-f/","","","","","","581208","97615","97615","37.394","","1155","397","2.909","84.563","Easy","1.799","3","7","","175","25","0","0.900","242","114","0","46","45","0","","","","","e53e927181ac4743c73c2e14a8da8eb9","1.524","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-san-marcos-f/","2025-12-09 22:54:06"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3437-meteor-night/","text/html; charset=utf-8","200","OK","Indexable","","Visit 3437 Meteor Night | New Home in Converse, TX","50","469","Welcome to The Sequoia A. Its modern, 2,738-sq ft design features 4 beds and 3.5 baths. Find this home for sale in Davidson Homes' Horizon Pointe community.","156","985","","0","3437 Meteor Night","17","","0","The Sequoia A","13","Description","11","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3437-meteor-night/","","","","","","675067","106303","106303","40.723","","1232","431","2.858","83.557","Easy","1.625","3","7","","79","9","0","0.320","269","114","0","46","45","0","","","","","e5fff98697770c49234f68c912f5bb6b","0.606","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3437-meteor-night/","2025-12-09 22:54:14"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-glenwood-d-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Glenwood D Floor Plan in Horizon Pointe | Converse, TX","58","532","Ready to build your dream home? Check out The Glenwood D, a modern 3-bed, 2.5-bath, 2,199-sq ft floor plan at Horizon Pointe.","125","788","","0","The Glenwood D","14","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-glenwood-d-sat/","","","","","","509169","96870","96870","37.109","","1245","421","2.957","85.529","Easy","2.165","3","7","","79","25","0","0.900","250","118","0","46","45","0","","","","","d6f4e18fd4f65dec77f8803eb24fbeb1","1.375","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-glenwood-d-sat/","2025-12-09 22:54:14"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-daphne-e-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Daphne E Floor Plan in Horizon Pointe | Converse, TX","56","509","Ready to build your dream home? Check out The Daphne E, a modern 3-bed, 2-bath, 1,917-sq ft floor plan at Horizon Pointe.","121","760","","0","The Daphne E","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-daphne-e-sat/","","","","","","574926","103900","103900","39.802","","1132","395","2.866","84.799","Easy","1.799","3","7","","175","25","0","0.900","243","115","0","47","46","0","","","","","a557beb323348cddd77c7f6894ff9aa7","0.451","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-daphne-e-sat/","2025-12-09 22:54:15"
"https://www.davidsonhomes.com/api/brochure?_id=600652a2-2c22-4aa9-a6ca-557abe33495f","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","1","0","0.040","0","0","0","0","0","0","","","","","","0.014","","https://www.davidsonhomes.com/api/brochure/?_id=600652a2-2c22-4aa9-a6ca-557abe33495f","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/brochure?_id=600652a2-2c22-4aa9-a6ca-557abe33495f","2025-12-09 22:54:16"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-douglas-a/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas A Floor Plan in Horizon Pointe | Converse, TX","57","515","Ready to build your dream home? Check out The Douglas A, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Horizon Pointe.","124","776","","0","The Douglas A","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-douglas-a/","","","","","","611101","113653","113653","43.538","","1128","395","2.856","84.461","Easy","1.692","3","7","","175","25","0","0.900","243","115","0","47","46","0","","","","","f1fca89f2b42dc757f4bb94535a80714","0.459","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-douglas-a/","2025-12-09 22:54:16"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-sequoia-a-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Sequoia A Floor Plan in Horizon Pointe | Converse, TX","57","515","Ready to build your dream home? Check out The Sequoia A, a modern 4-bed, 3.5-bath, 2,743-sq ft floor plan at Horizon Pointe.","124","775","","0","The Sequoia A","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-sequoia-a-sat/","","","","","","483773","87328","87328","33.454","","1128","402","2.806","85.712","Easy","2.131","3","7","","79","25","0","0.900","248","116","0","46","45","0","","","","","71575925a7bab3c73ddc5a317bb5d871","1.388","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-sequoia-a-sat/","2025-12-09 22:54:16"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7306-cypress-gate/","text/html; charset=utf-8","200","OK","Indexable","","Visit 7306 Cypress Gate | New Home in Converse, TX","50","471","Welcome to The Glenwood E. Its modern, 2,199-sq ft design features 3 beds and 3.5 baths. Find this home for sale in Davidson Homes' Horizon Pointe community.","157","997","","0","7306 Cypress Gate","17","","0","The Glenwood E","14","Description","11","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7306-cypress-gate/","","","","","","540094","96596","96596","37.004","","1292","435","2.970","82.748","Easy","2.097","3","7","","57","9","0","0.320","272","114","0","46","45","0","","","","","e87c3fb2fd83bec7176390c52ef6f16b","1.330","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7306-cypress-gate/","2025-12-09 22:54:22"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3406-meteor-night/","text/html; charset=utf-8","200","OK","Indexable","","Visit 3406 Meteor Night | New Home in Converse, TX","50","469","Welcome to The Sequoia C. Its modern, 2,743-sq ft design features 4 beds and 3.5 baths. Find this home for sale in Davidson Homes' Horizon Pointe community.","156","985","","0","3406 Meteor Night","17","","0","The Sequoia C","13","Description","11","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3406-meteor-night/","","","","","","540351","92745","92745","35.529","","1212","428","2.832","84.041","Easy","2.005","3","7","","57","9","0","0.320","272","114","0","46","45","0","","","","","2c40f21b012acfadd47ffd045605e914","1.434","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/3406-meteor-night/","2025-12-09 22:54:22"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-murray-f/","text/html; charset=utf-8","200","OK","Indexable","","The Murray F Floor Plan in Horizon Pointe | Converse, TX","56","503","Ready to build your dream home? Check out The Murray F, a modern 4-bed, 2.5-bath, 2,477-sq ft floor plan at Horizon Pointe.","123","769","","0","The Murray F","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-murray-f/","","","","","","596991","107454","107454","41.164","","1155","395","2.924","84.035","Easy","1.757","3","7","","175","25","0","0.900","242","114","0","47","46","0","","","","","586f0333b5e8e21cdd0112fb7df5ed88","1.321","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-murray-f/","2025-12-09 22:54:24"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-asheville-e/","text/html; charset=utf-8","200","OK","Indexable","","The Asheville E Floor Plan in Horizon Pointe | Converse, TX","59","522","Ready to build your dream home? Check out The Asheville E, a modern 3-bed, 2-bath, 1,428-sq ft floor plan at Horizon Pointe.","124","766","","0","The Asheville E","15","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-asheville-e/","","","","","","561953","100267","100267","38.410","","1132","391","2.895","83.797","Easy","1.844","3","7","","175","25","0","0.900","242","114","0","47","46","0","","","","","459edcda3fc9404c8ef603d8c4a2664","0.701","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/floor-plans/the-asheville-e/","2025-12-09 22:54:28"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7432-cremorne/","text/html; charset=utf-8","200","OK","Indexable","","Visit 7432 Cremorne | New Home in Converse, TX","46","441","Welcome to The Glenwood I. Its modern, 2,199-sq ft design features 3 beds and 3.5 baths. Find this home for sale in Davidson Homes' Horizon Pointe community.","157","993","","0","7432 Cremorne","13","","0","The Glenwood I","14","Description","11","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7432-cremorne/","","","","","","539638","95767","95767","36.687","","1302","436","2.986","82.882","Easy","2.110","3","7","","57","9","0","0.320","272","114","0","46","45","0","","","","","6690a27374446621a2d150efd167f74a","1.349","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/converse/horizon-pointe/available-homes/7432-cremorne/","2025-12-09 22:54:28"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-douglas-e/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas E Floor Plan in Comanche Ridge | San Antonio, TX","60","556","Ready to build your dream home? Check out The Douglas E, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Comanche Ridge.","124","788","","0","The Douglas E","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-douglas-e/","","","","","","442737","82014","82014","31.418","","1079","375","2.877","86.070","Easy","2.268","3","7","","70","22","0","0.790","239","115","0","40","39","0","","","","","63a111d783a9ff31286658246c8e5f93","0.413","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-douglas-e/","2025-12-09 22:54:30"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-san-marcos-h-sat/","text/html; charset=utf-8","200","OK","Indexable","","The San Marcos H Floor Plan in Comanche Ridge | San Antonio, TX","63","592","Ready to build your dream home? Check out The San Marcos H, a modern 5-bed, 3-bath, 2,438-sq ft floor plan at Comanche Ridge.","125","801","","0","The San Marcos H","16","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-san-marcos-h-sat/","","","","","","399871","68421","68421","26.211","","1082","366","2.956","85.770","Easy","2.501","3","7","","70","22","0","0.790","237","113","0","39","38","0","","","","","ce132203eac8869919f33f6146cec788","1.391","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/comanche-ridge/floor-plans/the-san-marcos-h-sat/","2025-12-09 22:54:30"
